timestamp,open,high,low,close,volume
2026-07-20T14:30:00+00:00,4012.11,4013.38,4011.95,4012.66,194770.0
2026-07-20T14:31:00+00:00,4013.37,4013.42,4012.31,4013.19,118339.0
2026-07-20T14:32:00+00:00,4013.19,4013.25,4012.63,4013.12,34147.0
2026-07-20T14:33:00+00:00,4013.07,4013.69,4013.0,4013.68,28551.0
2026-07-20T14:34:00+00:00,4013.66,4014.82,4013.62,4014.82,56945.0
2026-07-20T14:35:00+00:00,4014.49,4014.49,4013.68,4014.1,31642.0
2026-07-20T14:36:00+00:00,4014.1,4014.9,4012.98,4013.03,101561.0
2026-07-20T14:37:00+00:00,4013.03,4013.78,4012.49,4013.75,147335.0
2026-07-20T14:38:00+00:00,4013.78,4014.54,4013.7,4013.79,31094.0
2026-07-20T14:39:00+00:00,4013.75,4014.9,4013.73,4014.9,25961.0
2026-07-20T14:40:00+00:00,4014.89,4015.37,4014.46,4015.12,58387.0
2026-07-20T14:41:00+00:00,4015.16,4015.17,4013.9,4014.34,44758.0
2026-07-20T14:42:00+00:00,4014.37,4014.4,4014.09,4014.13,10814.0
2026-07-20T14:43:00+00:00,4014.13,4014.5,4012.57,4012.61,32461.0
2026-07-20T14:44:00+00:00,4012.61,4012.65,4012.45,4012.58,75446.0
2026-07-20T14:45:00+00:00,4012.59,4014.35,4011.6,4014.33,173865.0
2026-07-20T14:46:00+00:00,4014.33,4017.06,4014.27,4016.94,157765.0
2026-07-20T14:47:00+00:00,4017.01,4017.39,4016.45,4016.45,138820.0
2026-07-20T14:48:00+00:00,4016.46,4017.0,4015.43,4015.46,127365.0
2026-07-20T14:49:00+00:00,4015.51,4018.03,4015.42,4017.35,46860.0
2026-07-20T14:50:00+00:00,4017.4,4017.48,4016.26,4016.83,92946.0
2026-07-20T14:51:00+00:00,4016.83,4016.83,4015.21,4015.27,82158.0
2026-07-20T14:52:00+00:00,4015.27,4015.34,4013.63,4013.63,80566.0
2026-07-20T14:53:00+00:00,4013.69,4014.44,4013.66,4014.38,75939.0
2026-07-20T14:54:00+00:00,4014.41,4014.55,4012.79,4012.79,69269.0
2026-07-20T14:55:00+00:00,4012.84,4012.84,4011.51,4011.9,169692.0
2026-07-20T14:56:00+00:00,4011.92,4011.96,4010.73,4010.78,83626.0
2026-07-20T14:57:00+00:00,4010.78,4011.39,4009.97,4011.36,180542.0
2026-07-20T14:58:00+00:00,4011.49,4011.79,4009.89,4009.9,80822.0
2026-07-20T14:59:00+00:00,4009.9,4010.38,4008.74,4010.38,91032.0
2026-07-20T15:00:00+00:00,4010.33,4011.35,4008.72,4011.01,129168.0
2026-07-20T15:01:00+00:00,4011.11,4013.15,4010.56,4013.06,125119.0
2026-07-20T15:02:00+00:00,4013.05,4013.83,4013.05,4013.78,87836.0
2026-07-20T15:03:00+00:00,4013.78,4014.39,4013.19,4013.2,85302.0
2026-07-20T15:04:00+00:00,4013.2,4013.7,4012.29,4013.19,80802.0
2026-07-20T15:05:00+00:00,4013.22,4013.58,4011.19,4011.26,46598.0
2026-07-20T15:06:00+00:00,4011.26,4012.08,4011.15,4012.08,41048.0
2026-07-20T15:07:00+00:00,4012.04,4012.53,4012.03,4012.52,17232.0
2026-07-20T15:08:00+00:00,4012.52,4017.32,4012.52,4016.73,151609.0
2026-07-20T15:09:00+00:00,4016.68,4022.6,4016.35,4022.5,449730.0
2026-07-20T15:10:00+00:00,4022.18,4022.25,4019.0,4019.0,263817.0
2026-07-20T15:11:00+00:00,4019.01,4019.23,4017.36,4017.45,101810.0
2026-07-20T15:12:00+00:00,4017.41,4018.14,4016.92,4017.31,62774.0
2026-07-20T15:13:00+00:00,4017.31,4019.56,4017.01,4019.37,84363.0
2026-07-20T15:14:00+00:00,4019.37,4019.38,4017.3,4018.06,68519.0
2026-07-20T15:15:00+00:00,4018.12,4018.58,4016.63,4017.86,49366.0
2026-07-20T15:16:00+00:00,4017.86,4018.01,4017.1,4017.49,86824.0
2026-07-20T15:17:00+00:00,4017.5,4017.53,4015.35,4015.81,88787.0
2026-07-20T15:18:00+00:00,4015.77,4016.52,4015.67,4015.75,60636.0
2026-07-20T15:19:00+00:00,4015.75,4016.2,4015.69,4015.85,16726.0
2026-07-20T15:20:00+00:00,4015.75,4015.75,4014.72,4014.74,59260.0
2026-07-20T15:21:00+00:00,4014.79,4015.42,4014.74,4015.42,26131.0
2026-07-20T15:22:00+00:00,4015.44,4016.13,4015.44,4016.09,35978.0
2026-07-20T15:23:00+00:00,4016.09,4017.4,4016.08,4016.72,67731.0
2026-07-20T15:24:00+00:00,4016.73,4017.48,4016.47,4017.26,18401.0
2026-07-20T15:25:00+00:00,4017.22,4018.57,4017.19,4018.57,68866.0
2026-07-20T15:26:00+00:00,4018.53,4018.73,4017.96,4018.34,35280.0
2026-07-20T15:27:00+00:00,4018.34,4018.7,4018.26,4018.44,42842.0
2026-07-20T15:28:00+00:00,4018.43,4018.68,4018.39,4018.45,31886.0
2026-07-20T15:29:00+00:00,4018.48,4019.23,4018.33,4019.22,26588.0
2026-07-20T15:30:00+00:00,4019.22,4019.55,4018.39,4018.51,31772.0
2026-07-20T15:31:00+00:00,4019.08,4019.11,4018.3,4018.32,27188.0
2026-07-20T15:32:00+00:00,4018.32,4019.08,4018.12,4018.34,32327.0
2026-07-20T15:33:00+00:00,4018.34,4018.35,4017.04,4017.08,34726.0
2026-07-20T15:34:00+00:00,4017.01,4017.01,4015.78,4016.14,106949.0
2026-07-20T15:35:00+00:00,4016.21,4016.21,4015.4,4016.08,16452.0
2026-07-20T15:36:00+00:00,4016.08,4016.64,4016.04,4016.62,20533.0
2026-07-20T15:37:00+00:00,4016.56,4017.32,4015.12,4015.2,32173.0
2026-07-20T15:38:00+00:00,4015.11,4015.11,4013.26,4014.33,94148.0
2026-07-20T15:39:00+00:00,4014.29,4014.66,4013.96,4014.57,28507.0
2026-07-20T15:40:00+00:00,4014.6,4014.63,4014.04,4014.16,20881.0
2026-07-20T15:41:00+00:00,4014.09,4015.11,4014.05,4014.88,46973.0
2026-07-20T15:42:00+00:00,4014.6,4014.62,4014.0,4014.43,30700.0
2026-07-20T15:43:00+00:00,4014.43,4015.65,4014.41,4015.31,26325.0
2026-07-20T15:44:00+00:00,4015.03,4016.1,4014.99,4015.97,31482.0
2026-07-20T15:45:00+00:00,4016.26,4016.34,4015.88,4015.93,49231.0
2026-07-20T15:46:00+00:00,4016.0,4018.66,4016.0,4018.53,110337.0
2026-07-20T15:47:00+00:00,4018.56,4019.17,4018.25,4018.3,67492.0
2026-07-20T15:48:00+00:00,4018.27,4018.61,4017.97,4017.97,35543.0
2026-07-20T15:49:00+00:00,4017.97,4019.26,4017.96,4019.23,22616.0
2026-07-20T15:50:00+00:00,4019.22,4020.38,4019.19,4019.61,127575.0
2026-07-20T15:51:00+00:00,4019.65,4020.87,4019.65,4020.56,34571.0
2026-07-20T15:52:00+00:00,4020.56,4020.59,4019.46,4019.5,47276.0
2026-07-20T15:53:00+00:00,4019.6,4020.04,4019.47,4019.99,35069.0
2026-07-20T15:54:00+00:00,4020.15,4020.27,4019.24,4019.24,22911.0
2026-07-20T15:55:00+00:00,4019.3,4019.63,4019.25,4019.63,36746.0
2026-07-20T15:56:00+00:00,4019.63,4019.63,4019.53,4019.61,15431.0
2026-07-20T15:57:00+00:00,4019.61,4019.61,4017.83,4017.92,77354.0
2026-07-20T15:58:00+00:00,4017.89,4018.21,4017.87,4018.17,16702.0
2026-07-20T15:59:00+00:00,4018.14,4018.22,4017.08,4017.09,8838.0
2026-07-20T16:00:00+00:00,4017.0,4017.39,4016.61,4017.36,52680.0
2026-07-20T16:01:00+00:00,4017.36,4018.42,4017.32,4018.38,34662.0
2026-07-20T16:02:00+00:00,4018.35,4018.9,4017.68,4018.9,11597.0
2026-07-20T16:03:00+00:00,4019.25,4020.21,4019.19,4020.18,69464.0
2026-07-20T16:04:00+00:00,4020.18,4020.29,4020.14,4020.21,39218.0
2026-07-20T16:05:00+00:00,4020.25,4021.48,4020.19,4021.44,52961.0
2026-07-20T16:06:00+00:00,4021.48,4022.44,4021.05,4022.39,73967.0
2026-07-20T16:07:00+00:00,4022.39,4022.98,4022.36,4022.76,130675.0
2026-07-20T16:08:00+00:00,4022.79,4022.93,4021.73,4022.01,88392.0
2026-07-20T16:09:00+00:00,4022.08,4022.08,4021.96,4021.99,38160.0
2026-07-20T16:10:00+00:00,4021.99,4022.68,4021.96,4022.03,26170.0
2026-07-20T16:11:00+00:00,4022.03,4022.06,4021.16,4021.22,82443.0
2026-07-20T16:12:00+00:00,4021.23,4021.23,4020.43,4020.62,41709.0
2026-07-20T16:13:00+00:00,4020.65,4020.66,4019.07,4019.07,52377.0
2026-07-20T16:14:00+00:00,4018.93,4018.95,4017.95,4018.24,48809.0
2026-07-20T16:15:00+00:00,4018.36,4018.49,4017.39,4017.44,33372.0
2026-07-20T16:16:00+00:00,4017.45,4018.28,4017.42,4017.46,38063.0
2026-07-20T16:17:00+00:00,4017.46,4018.95,4017.46,4018.92,43147.0
2026-07-20T16:18:00+00:00,4018.95,4019.49,4018.25,4018.33,40603.0
2026-07-20T16:19:00+00:00,4018.3,4018.3,4017.25,4017.28,22959.0
2026-07-20T16:20:00+00:00,4017.27,4017.32,4017.2,4017.31,30879.0
2026-07-20T16:21:00+00:00,4017.48,4017.68,4017.48,4017.62,5870.0
2026-07-20T16:22:00+00:00,4017.66,4017.66,4017.37,4017.45,16302.0
2026-07-20T16:23:00+00:00,4017.39,4017.43,4017.36,4017.37,10939.0
2026-07-20T16:24:00+00:00,4017.37,4017.46,4017.34,4017.34,11448.0
2026-07-20T16:25:00+00:00,4017.36,4017.6,4016.46,4017.18,33016.0
2026-07-20T16:26:00+00:00,4017.18,4017.59,4017.16,4017.58,41619.0
2026-07-20T16:27:00+00:00,4017.58,4018.08,4017.54,4017.56,22010.0
2026-07-20T16:28:00+00:00,4017.56,4017.57,4017.52,4017.57,5640.0
2026-07-20T16:29:00+00:00,4017.53,4017.71,4017.51,4017.71,13302.0
2026-07-20T16:30:00+00:00,4017.66,4017.67,4015.45,4015.75,67209.0
2026-07-20T16:31:00+00:00,4015.67,4016.47,4015.46,4016.43,62344.0
2026-07-20T16:32:00+00:00,4016.47,4016.73,4016.24,4016.58,25768.0
2026-07-20T16:33:00+00:00,4016.67,4016.75,4015.36,4015.36,58508.0
2026-07-20T16:34:00+00:00,4015.42,4015.42,4014.09,4014.11,161870.0
2026-07-20T16:35:00+00:00,4014.11,4015.39,4013.93,4015.0,112506.0
2026-07-20T16:36:00+00:00,4014.95,4015.02,4014.72,4014.94,48622.0
2026-07-20T16:37:00+00:00,4014.92,4015.63,4014.85,4015.44,68371.0
2026-07-20T16:38:00+00:00,4015.41,4015.82,4015.41,4015.55,57380.0
2026-07-20T16:39:00+00:00,4015.58,4016.24,4015.47,4016.21,55954.0
2026-07-20T16:40:00+00:00,4016.21,4016.51,4016.16,4016.51,21371.0
2026-07-20T16:41:00+00:00,4016.51,4016.51,4007.67,4010.2,638224.0
2026-07-20T16:42:00+00:00,4010.14,4013.39,4010.14,4013.1,104433.0
2026-07-20T16:43:00+00:00,4013.14,4013.88,4012.61,4013.53,63623.0
2026-07-20T16:44:00+00:00,4013.48,4013.87,4013.25,4013.87,75108.0
2026-07-20T16:45:00+00:00,4013.79,4013.79,4012.02,4012.8,61020.0
2026-07-20T16:46:00+00:00,4012.77,4014.7,4012.74,4014.68,71726.0
2026-07-20T16:47:00+00:00,4014.67,4014.8,4013.52,4013.52,57448.0
2026-07-20T16:48:00+00:00,4013.61,4014.53,4013.57,4014.42,26265.0
2026-07-20T16:49:00+00:00,4014.34,4014.46,4014.29,4014.39,23873.0
2026-07-20T16:50:00+00:00,4014.34,4014.34,4012.54,4013.05,59863.0
2026-07-20T16:51:00+00:00,4013.7,4014.37,4013.19,4013.2,13718.0
2026-07-20T16:52:00+00:00,4013.24,4013.87,4013.2,4013.62,28442.0
2026-07-20T16:53:00+00:00,4013.62,4013.67,4013.25,4013.67,16178.0
2026-07-20T16:54:00+00:00,4013.65,4013.72,4013.3,4013.32,15965.0
2026-07-20T16:55:00+00:00,4013.33,4014.11,4013.33,4014.11,9019.0
2026-07-20T16:56:00+00:00,4014.29,4014.36,4014.15,4014.15,15293.0
2026-07-20T16:57:00+00:00,4013.86,4014.55,4013.85,4014.5,14885.0
2026-07-20T16:58:00+00:00,4014.63,4015.83,4014.49,4014.83,76359.0
2026-07-20T16:59:00+00:00,4014.83,4015.66,4014.79,4015.66,7916.0
2026-07-20T17:00:00+00:00,4015.57,4017.5,4015.57,4017.04,92638.0
2026-07-20T17:01:00+00:00,4017.11,4017.46,4016.7,4016.81,24756.0
2026-07-20T17:02:00+00:00,4016.81,4017.13,4016.28,4017.1,28238.0
2026-07-20T17:03:00+00:00,4017.15,4017.49,4017.15,4017.45,29879.0
2026-07-20T17:04:00+00:00,4017.45,4017.45,4016.91,4016.96,12255.0
2026-07-20T17:05:00+00:00,4016.96,4016.97,4016.16,4016.23,24767.0
2026-07-20T17:06:00+00:00,4016.26,4017.09,4016.26,4017.08,24534.0
2026-07-20T17:07:00+00:00,4017.08,4017.09,4016.45,4016.64,10718.0
2026-07-20T17:08:00+00:00,4016.67,4016.68,4016.43,4016.44,7939.0
2026-07-20T17:09:00+00:00,4016.4,4017.62,4016.38,4017.6,17951.0
2026-07-20T17:10:00+00:00,4017.55,4017.64,4017.37,4017.38,20395.0
2026-07-20T17:11:00+00:00,4017.53,4017.56,4016.88,4016.97,18767.0
2026-07-20T17:12:00+00:00,4016.93,4016.97,4016.46,4016.54,16199.0
2026-07-20T17:13:00+00:00,4016.5,4016.93,4016.29,4016.31,6025.0
2026-07-20T17:14:00+00:00,4016.35,4016.6,4015.79,4015.86,17655.0
2026-07-20T17:15:00+00:00,4015.83,4015.86,4015.24,4015.29,24493.0
2026-07-20T17:16:00+00:00,4015.29,4016.48,4015.26,4016.48,26132.0
2026-07-20T17:17:00+00:00,4016.42,4016.76,4016.32,4016.57,41704.0
2026-07-20T17:18:00+00:00,4016.54,4016.57,4016.54,4016.54,5867.0
2026-07-20T17:19:00+00:00,4016.57,4017.02,4015.95,4016.05,23474.0
2026-07-20T17:20:00+00:00,4016.02,4016.02,4015.97,4016.0,11251.0
2026-07-20T17:21:00+00:00,4015.97,4017.64,4015.95,4017.64,8216.0
2026-07-20T17:22:00+00:00,4017.64,4018.56,4017.64,4017.89,120010.0
2026-07-20T17:23:00+00:00,4017.89,4017.89,4017.15,4017.26,15958.0
2026-07-20T17:24:00+00:00,4017.24,4017.24,4016.8,4017.0,33689.0
2026-07-20T17:25:00+00:00,4017.0,4017.78,4016.97,4017.73,43908.0
2026-07-20T17:26:00+00:00,4017.73,4018.34,4017.73,4018.25,47552.0
2026-07-20T17:27:00+00:00,4018.29,4018.44,4018.22,4018.22,64523.0
2026-07-20T17:28:00+00:00,4018.22,4018.23,4017.61,4017.69,37669.0
2026-07-20T17:29:00+00:00,4017.69,4018.4,4017.36,4017.99,20812.0
2026-07-20T17:30:00+00:00,4018.17,4018.18,4017.06,4017.09,21727.0
2026-07-20T17:31:00+00:00,4017.12,4017.4,4017.05,4017.38,12561.0
2026-07-20T17:32:00+00:00,4017.11,4017.39,4017.07,4017.39,5818.0
2026-07-20T17:33:00+00:00,4017.38,4017.39,4017.36,4017.36,3751.0
2026-07-20T17:34:00+00:00,4017.62,4018.45,4017.62,4018.09,17469.0
2026-07-20T17:35:00+00:00,4018.11,4018.19,4018.06,4018.18,30069.0
2026-07-20T17:36:00+00:00,4018.19,4018.19,4017.44,4018.04,15766.0
2026-07-20T17:37:00+00:00,4018.08,4018.09,4018.0,4018.09,8364.0
2026-07-20T17:38:00+00:00,4018.05,4018.09,4017.74,4017.8,21207.0
2026-07-20T17:39:00+00:00,4017.8,4017.83,4015.94,4015.97,35766.0
2026-07-20T17:40:00+00:00,4015.97,4016.0,4015.73,4015.74,111312.0
2026-07-20T17:41:00+00:00,4015.77,4015.8,4015.74,4015.75,11670.0
2026-07-20T17:42:00+00:00,4015.75,4015.86,4015.72,4015.81,26536.0
2026-07-20T17:43:00+00:00,4015.81,4015.81,4014.62,4014.82,106304.0
2026-07-20T17:44:00+00:00,4014.83,4014.83,4013.97,4014.02,89499.0
2026-07-20T17:45:00+00:00,4013.76,4013.82,4013.27,4013.43,56466.0
2026-07-20T17:46:00+00:00,4013.47,4013.5,4013.35,4013.43,55757.0
2026-07-20T17:47:00+00:00,4013.43,4013.46,4012.93,4012.95,13519.0
2026-07-20T17:48:00+00:00,4012.97,4013.46,4012.97,4013.46,18254.0
2026-07-20T17:49:00+00:00,4013.46,4013.49,4012.21,4012.29,31229.0
2026-07-20T17:50:00+00:00,4012.3,4012.34,4011.59,4011.62,51579.0
2026-07-20T17:51:00+00:00,4011.65,4011.65,4011.15,4011.42,73364.0
2026-07-20T17:52:00+00:00,4011.39,4011.77,4011.38,4011.38,34121.0
2026-07-20T17:53:00+00:00,4011.41,4012.12,4011.41,4012.12,11504.0
2026-07-20T17:54:00+00:00,4012.07,4012.86,4012.05,4012.22,48005.0
2026-07-20T17:55:00+00:00,4012.22,4012.29,4012.17,4012.21,24491.0
2026-07-20T17:56:00+00:00,4012.21,4012.29,4011.58,4011.63,21747.0
2026-07-20T17:57:00+00:00,4011.64,4011.87,4011.64,4011.83,11208.0
2026-07-20T17:58:00+00:00,4011.86,4011.87,4011.8,4011.83,6052.0
2026-07-20T17:59:00+00:00,4011.83,4012.4,4011.42,4012.4,11210.0
2026-07-20T18:00:00+00:00,4012.4,4014.18,4012.4,4014.18,53386.0
2026-07-20T18:01:00+00:00,4014.62,4015.31,4014.56,4015.19,72849.0
2026-07-20T18:02:00+00:00,4015.24,4015.46,4014.44,4014.44,25512.0
2026-07-20T18:03:00+00:00,4014.47,4014.71,4014.4,4014.5,45621.0
2026-07-20T18:04:00+00:00,4014.5,4014.5,4014.41,4014.43,3000.0
2026-07-20T18:05:00+00:00,4014.43,4015.23,4014.43,4015.23,26412.0
2026-07-20T18:06:00+00:00,4015.17,4015.23,4015.17,4015.21,9389.0
2026-07-20T18:07:00+00:00,4015.1,4015.19,4015.1,4015.19,4760.0
2026-07-20T18:08:00+00:00,4015.28,4015.95,4015.25,4015.95,9328.0
2026-07-20T18:09:00+00:00,4015.9,4016.85,4015.38,4016.75,34339.0
2026-07-20T18:10:00+00:00,4016.76,4017.32,4016.75,4017.23,41100.0
2026-07-20T18:11:00+00:00,4017.28,4017.33,4016.01,4016.01,32375.0
2026-07-20T18:12:00+00:00,4016.06,4016.06,4015.81,4015.88,6163.0
2026-07-20T18:13:00+00:00,4015.85,4016.21,4015.84,4016.17,14498.0
2026-07-20T18:14:00+00:00,4016.2,4016.21,4015.86,4015.92,15179.0
2026-07-20T18:15:00+00:00,4015.89,4016.98,4015.87,4016.98,18099.0
2026-07-20T18:16:00+00:00,4016.98,4017.12,4016.95,4017.07,54219.0
2026-07-20T18:17:00+00:00,4017.04,4018.37,4017.03,4018.37,27615.0
2026-07-20T18:18:00+00:00,4018.33,4018.38,4015.85,4015.89,103872.0
2026-07-20T18:19:00+00:00,4015.89,4015.93,4014.6,4014.6,34654.0
2026-07-20T18:20:00+00:00,4014.72,4014.77,4014.66,4014.74,16165.0
2026-07-20T18:21:00+00:00,4014.71,4014.79,4013.08,4014.79,31201.0
2026-07-20T18:22:00+00:00,4014.75,4014.75,4011.76,4011.89,26113.0
2026-07-20T18:23:00+00:00,4011.85,4012.49,4010.3,4012.49,103069.0
2026-07-20T18:24:00+00:00,4012.49,4012.53,4011.58,4011.99,25064.0
2026-07-20T18:25:00+00:00,4011.98,4013.01,4011.83,4012.99,13743.0
2026-07-20T18:26:00+00:00,4013.65,4013.65,4013.1,4013.1,20379.0
2026-07-20T18:27:00+00:00,4013.1,4013.1,4012.64,4012.7,6462.0
2026-07-20T18:28:00+00:00,4012.68,4013.0,4012.68,4013.0,393.0
2026-07-20T18:29:00+00:00,4013.0,4013.86,4013.0,4013.52,16337.0
2026-07-20T18:30:00+00:00,4013.52,4013.52,4013.05,4013.06,12691.0
2026-07-20T18:31:00+00:00,4013.05,4013.09,4012.28,4012.62,41157.0
2026-07-20T18:32:00+00:00,4012.54,4012.9,4012.54,4012.9,14329.0
2026-07-20T18:33:00+00:00,4012.8,4012.85,4011.95,4011.99,26676.0
2026-07-20T18:34:00+00:00,4011.99,4012.09,4011.9,4011.94,12648.0
2026-07-20T18:35:00+00:00,4011.91,4012.91,4011.91,4012.89,17179.0
2026-07-20T18:36:00+00:00,4012.89,4013.32,4012.8,4013.32,5296.0
2026-07-20T18:37:00+00:00,4013.32,4013.37,4013.12,4013.12,24208.0
2026-07-20T18:38:00+00:00,4013.15,4013.59,4013.1,4013.36,12924.0
2026-07-20T18:39:00+00:00,4013.41,4013.41,4012.94,4012.94,13389.0
2026-07-20T18:40:00+00:00,4013.06,4013.53,4013.06,4013.48,8310.0
2026-07-20T18:41:00+00:00,4013.04,4013.27,4013.03,4013.23,1549.0
2026-07-20T18:42:00+00:00,4013.27,4013.38,4013.27,4013.38,401.0
2026-07-20T18:43:00+00:00,4013.38,4013.38,4013.24,4013.27,2217.0
2026-07-20T18:44:00+00:00,4013.24,4013.96,4013.23,4013.41,16101.0
2026-07-20T18:45:00+00:00,4013.41,4013.41,4012.5,4013.31,9829.0
2026-07-20T18:46:00+00:00,4013.94,4014.63,4013.69,4014.63,45173.0
2026-07-20T18:47:00+00:00,4014.63,4015.35,4014.59,4015.33,16891.0
2026-07-20T18:48:00+00:00,4015.34,4015.34,4014.94,4015.02,11066.0
2026-07-20T18:49:00+00:00,4014.98,4015.2,4014.95,4015.0,5162.0
2026-07-20T18:50:00+00:00,4014.55,4014.97,4014.54,4014.89,6949.0
2026-07-20T18:51:00+00:00,4015.04,4015.55,4013.93,4013.93,4575.0
2026-07-20T18:52:00+00:00,4013.96,4014.1,4013.89,4013.89,23475.0
2026-07-20T18:53:00+00:00,4014.12,4014.4,4014.09,4014.39,1779.0
2026-07-20T18:54:00+00:00,4014.1,4014.2,4014.03,4014.15,6925.0
2026-07-20T18:55:00+00:00,4014.15,4014.15,4014.04,4014.07,12716.0
2026-07-20T18:56:00+00:00,4013.69,4013.72,4013.02,4013.09,14086.0
2026-07-20T18:57:00+00:00,4013.09,4014.1,4013.09,4014.09,10547.0
2026-07-20T18:58:00+00:00,4014.06,4014.06,4013.32,4013.35,10483.0
2026-07-20T18:59:00+00:00,4013.56,4013.91,4013.56,4013.86,6336.0
2026-07-20T19:00:00+00:00,4014.0,4014.22,4013.76,4014.22,1950.0
2026-07-20T19:01:00+00:00,4014.73,4014.83,4014.21,4014.21,8236.0
2026-07-20T19:02:00+00:00,4014.24,4014.24,4013.8,4013.8,5368.0
2026-07-20T19:03:00+00:00,4013.5,4013.5,4013.23,4013.28,17082.0
2026-07-20T19:04:00+00:00,4013.09,4013.09,4012.4,4012.53,24902.0
2026-07-20T19:05:00+00:00,4012.49,4012.53,4012.23,4012.23,1503.0
2026-07-20T19:06:00+00:00,4012.23,4012.23,4011.85,4012.2,16755.0
2026-07-20T19:07:00+00:00,4012.24,4012.7,4012.24,4012.66,30861.0
2026-07-20T19:08:00+00:00,4012.66,4012.67,4012.62,4012.66,2183.0
2026-07-20T19:09:00+00:00,4012.66,4013.17,4012.66,4013.17,9067.0
2026-07-20T19:10:00+00:00,4013.13,4014.01,4013.13,4013.97,13331.0
2026-07-20T19:11:00+00:00,4013.97,4013.99,4012.56,4012.66,16999.0
2026-07-20T19:12:00+00:00,4012.65,4012.65,4012.5,4012.59,4064.0
2026-07-20T19:13:00+00:00,4012.59,4012.59,4011.73,4011.76,20551.0
2026-07-20T19:14:00+00:00,4011.78,4011.82,4011.73,4011.77,4890.0
2026-07-20T19:15:00+00:00,4011.78,4012.85,4011.66,4012.85,29414.0
2026-07-20T19:16:00+00:00,4012.84,4013.27,4012.84,4013.23,2098.0
2026-07-20T19:17:00+00:00,4013.26,4013.69,4013.03,4013.03,5562.0
2026-07-20T19:18:00+00:00,4013.4,4013.43,4013.4,4013.4,584.0
2026-07-20T19:19:00+00:00,4013.92,4014.62,4013.89,4014.57,34096.0
2026-07-20T19:20:00+00:00,4014.53,4015.69,4014.52,4015.68,15209.0
2026-07-20T19:21:00+00:00,4015.75,4016.22,4015.75,4016.1,41229.0
2026-07-20T19:22:00+00:00,4016.16,4016.22,4016.06,4016.17,16767.0
2026-07-20T19:23:00+00:00,4015.76,4015.76,4014.69,4014.69,20576.0
2026-07-20T19:24:00+00:00,4014.76,4015.17,4014.71,4014.88,11392.0
2026-07-20T19:25:00+00:00,4014.07,4014.11,4014.05,4014.11,4096.0
2026-07-20T19:26:00+00:00,4014.07,4014.11,4014.07,4014.07,424.0
2026-07-20T19:27:00+00:00,4014.11,4014.11,4014.11,4014.11,600.0
2026-07-20T19:28:00+00:00,4014.07,4014.11,4014.07,4014.1,929.0
2026-07-20T19:29:00+00:00,4014.1,4018.84,4014.1,4018.46,26354.0
2026-07-20T19:30:00+00:00,4018.69,4023.13,4018.39,4018.44,163206.0
2026-07-20T19:31:00+00:00,4018.16,4020.11,4018.11,4020.1,32316.0
2026-07-20T19:32:00+00:00,4020.11,4020.42,4019.82,4020.42,29102.0
2026-07-20T19:33:00+00:00,4019.88,4020.24,4019.83,4019.96,7652.0
2026-07-20T19:34:00+00:00,4020.38,4020.81,4019.97,4019.97,3622.0
2026-07-20T19:35:00+00:00,4019.39,4019.39,4018.69,4018.74,11473.0
2026-07-20T19:36:00+00:00,4017.46,4017.46,4016.71,4016.72,15333.0
2026-07-20T19:37:00+00:00,4016.72,4016.72,4015.7,4016.43,16348.0
2026-07-20T19:38:00+00:00,4016.46,4017.44,4016.26,4017.39,5832.0
2026-07-20T19:39:00+00:00,4017.26,4017.26,4017.07,4017.07,2000.0
2026-07-20T19:40:00+00:00,4017.03,4017.03,4016.52,4016.53,1185.0
2026-07-20T19:41:00+00:00,4016.53,4016.55,4016.45,4016.52,8325.0
2026-07-20T19:42:00+00:00,4016.57,4017.21,4015.18,4015.18,8577.0
2026-07-20T19:43:00+00:00,4016.14,4016.17,4014.47,4014.47,1212.0
2026-07-20T19:44:00+00:00,4014.34,4014.34,4011.38,4011.72,109330.0
2026-07-20T19:45:00+00:00,4011.68,4012.63,4011.68,4012.27,11615.0
2026-07-20T19:46:00+00:00,4011.88,4014.47,4011.85,4014.37,10988.0
2026-07-20T19:47:00+00:00,4014.44,4014.83,4014.44,4014.75,55719.0
2026-07-20T19:48:00+00:00,4015.15,4015.5,4014.48,4014.48,1398.0
2026-07-20T19:49:00+00:00,4014.52,4014.93,4014.4,4014.93,9886.0
2026-07-20T19:50:00+00:00,4015.5,4015.63,4015.5,4015.63,3647.0
2026-07-20T19:51:00+00:00,4015.64,4015.64,4015.26,4015.26,2007.0
2026-07-20T19:52:00+00:00,4015.07,4015.47,4015.04,4015.07,404.0
2026-07-20T19:53:00+00:00,4015.07,4015.67,4015.07,4015.67,1121.0
2026-07-20T19:54:00+00:00,4015.36,4015.4,4015.35,4015.4,2733.0
2026-07-20T19:55:00+00:00,4015.0,4015.0,4014.27,4014.29,15329.0
2026-07-20T19:56:00+00:00,4013.51,4013.85,4013.51,4013.85,3605.0
2026-07-20T19:57:00+00:00,4013.84,4014.04,4013.55,4013.55,1699.0
2026-07-20T19:58:00+00:00,4013.12,4013.16,4013.11,4013.16,638.0
2026-07-20T19:59:00+00:00,4013.12,4013.22,4012.81,4013.22,490.0
2026-07-20T20:00:00+00:00,4013.26,4015.05,4013.26,4014.58,19862.0
2026-07-20T20:01:00+00:00,4014.97,4014.97,4013.78,4013.83,4250.0
2026-07-20T20:02:00+00:00,4014.58,4014.89,4014.58,4014.69,11224.0
